,Material,Hydrodynamic diameter,Shape,Surface chemistry,Zeta potential,Tumor model and animal,Tumore stage,Number of time points,AUC tumor [%IDåáh/g],Tumore uptake [%ID/g],Delivery efficiency [%ID],Ref.
4,Liposomes,90,,"DSPE-PEG_2kDa",Not,"Human breast cancer (BT-474) s.c. inoculated to upper back of mice","Volume: ~450 mmå_  Mass: ~0.5 g",9,440.9,2.6,1.4,
5,,,Spherical,"DSPE-PEG_2kDa and Anti-HER Mab fragments",reported,,,(168 h),477.6,2.8,1.5,89
0,Liposomes,118,Spherical,"DSPE-PEG_2kDa","Not reported (neutral ZP is assumed)","Murine colon adeno-carcinoma (C-26) s.c. inoculated to back of mice","Volume: ~20 mmå_ per tumour (3 tumours per mouse)  Mass: ~0.1 g (total tumour mass)","7  (24 h)",181.3,7.6,0.5,90
1,Liposomes,200,Spherical,PEG_2kDa,-2,"Anaplastic thyroid carcinoma (ARO) s.c. inoculated to flank of mice","Volume: ~520 mmå_  Mass: ~0.6 g","5  (24 h)",35.7,1.5,0.9,91
0,Liposomes,100,Spherical,PEG,"Not reported (neutral ZP is assumed)","Human melanoma (A375) s.c. inoculated to right flank of mice","Volume: ~1.3 cmå_  Mass: ~1.5 g","11  (72 h)",79.2,0.5,0.7,92
1,Liposomes,113,Spherical,PEG,~0,"Murine colon adeno-carcinoma (C-26) intraperitoneally inoculated in mice (*)","Volume: ~120 mmå_  Mass: ~0.1 g","7  (96 h)",136.6,1.4,0.2,93
2,Liposomes,130,Spherical,PEG_4kDa,"Not reported (neutral ZP is assumed)","Colon adeno-carcinoma (CT26) inoculated in mice","Volume: ~100 mmå_  Mass: ~0.1 g","6  (24 h)",32.4,1.4,0.2,94
0,,85,,PEG_2kDa,~0,"Human colorectal adenocarcinoma s.c. inoculated to right hind flank of mice","Volume: ~75 mmå_  Mass: ~0.1",6,258.5,3.6,0.3,
1,Liposomes,100,Spherical,,,,,(72 h),179.9,2.5,0.2,95
2,Liposomes,107,Spherical,PEG_2kDa,~0,"Murine colon adeno-carcinoma (C-26) s.c. inoculated to right hind flank of mice","Volume ~75 mmå_  Mass: ~0.1 g","5  (72 h)",293.3,4.1,0.4,96
3,Liposomes,74,Spherical,PEG_2kDa,~0,"Murine colon adeno-carcinoma (C-26) s.c. inoculated to right hind flank of mice","Volume: ~750 mmå_  Mass: ~0.9 g","5  (72 h)",195,2.7,2.4,97
0,,201,,"Hyaluronic acid and HP-ë_-cyclodextrin",-14,"Murine breast cancer (4T1) s.c. inoculated to right flank of mice","Volume: ~125mmå_  Mass: ~0.2 g",,18.9,0.8,0.1,
1,Hyaluronic,217,,"PEG_5kDa; 2 PEG per 100 sugar repeat units of hyaluronic acid",-14,,,4,19.7,0.8,0.1,98
2,hydrogel,226,Spherical,"PEG_5kDa; 5 PEG per 100 sugar repeat units of hyaluronic acid",-13,,,(24 h),31.5,1.3,0.2,
3,,242,,"PEG_5kDa; 10 PEG per 100 sugar repeat units of hyaluronic acid",-11,,,,24,1,0.2,
0,"Hyaluronic acid hydrogel",50,Spherical,"Hyaluronic acid modified with methacrylic anhydride",-45,"Murine hepatocellular carcinoma (H22) s.c. inoculated to left flank of mice","Volume: ~50 mmå_  Mass: ~0.1 g","7  (72 h)",149.8,2.1,0.1,99
1,"Heparin-based hydrogel",80,Spherical,"Methacrylated heparin copolymerized with cystamine bisacrylamide",-30,"Murine hepatocellular carcinoma (H22) s.c. inoculated to armpit of mice","Volume: ~50 mmå_  Mass: ~0.1 g","4  (24 h)",176.3,7.4,0.4,100
2,,154,,Chitosan,9,"Murine hepatocellular carcinoma (H22) s.c. inoculated to right limb of mice","Volume: ~200 mmå_  Mass: ~0.2 g",6,123.2,2.6,0.6,
3,"Chitosan hydrogel",133,Spherical,"Chitosan and Bj-BPP-9a peptide",9,,,(48 h),145.8,3,0.7,101
0,"Hyaluronic acid hydrogel",200,Spherical,"Hyaluronic acid",-15,"Human non-small cell lung cancer (A549DDP) s.c. inoculated to right shoulder of mice","Volume: ~200 mmå_  Mass: ~0.2 g","3  (24 h)",14.4,0.6,0.1,102
1,,133,,Thiolated,-25,"Human pancreatic carcinoma (PANC-1) s.c. inoculated in mice","Volume: ~150 mmå_  Mass: ~0.2 g",6,138.1,5.8,1,
2,"Gelatin hydrogel",179,Spherical,PEG_2kDa,-22,,,(24 h),187.4,7.8,1.4,103
3,,231,,"PEG_2kDa and EGFR peptide",-18,,,,322.3,13.4,2.4,
4,"Alginic acid hydrogel",132,Spherical,Alginic acid,-35,"Murine hepatocellular carcinoma (H22) s.c. inoculated to right limb armpit of mice","Volume: ~150 mmå_  Mass: ~0.2 g","6  (72 h)",275,3.8,0.7,104
0,,230,,Gelatin,-8,"Human melanoma (MDA-MB-435) inoculated in mice","Volume: ~100 mmå_  Mass: ~0.1 g",,204.2,4.3,0.4,
1,Gelatin,329,,PEG_2kDa,-8,,,7,668.3,13.9,1.4,
2,hydrogel,244,Spherical,"Thiolated gelatin",-9,,,(48 h),495.4,10.3,1,105
3,,302,,"PEG_2kDa thiolated Gelatin",-7,,,,642.8,13.4,1.3,
4,"Cellulose hydrogel",193,Spherical,"Methacrylated carboxymethyl cellulose and cystamine bisacrylamide",-26,"Murine hepatocellular carcinoma (H22) s.c. inoculated to left flank of mice","Volume: ~100 mmå_  Mass: ~0.1 g","7  (72 h)",141,2,0.2,106
5,Dendrimers,8,Spherical,"PAMAM-OH dendrimer",-1,"Human ovarian carcinoma (A2780) orthotopically",Volume:,6,784.8,4.7,9.8,107
0,,7,,"HPMA copolymer",-1,"inoculated beneath left ovarian bursa of mice","~1.75 cmå_  Mass: ~2.1 g",(168 h),44.9,0.3,0.6,
1,,6,,Lysine,20,"Murine colon adeno-carcinoma (C-26) s.c. inoculated to back of mice","Volume: ~100 mmå_  Mass: ~0.1 g",6,53.6,2.2,0.3,
2,Dendrimers,17,Spherical,PEG_5kDa,-7,,,(24 h),273.4,11.4,1.4,108
3,,Not reported,,PAMAM,"Not reported","Human carcinoma (KB) s.c. inoculated to flank of mice","Volume: ~900 mmå_  Mass: ~1.1 g",3,178.2,1.9,2,
4,Dendrimers,Not reported,Spherical,"PAMAM and folic acid","Not reported",,,(96 h),665.2,6.9,7.5,109
0,Dendrimers,4,Spherical,"Hydroxyl-functionalized PAMAM",5,"Gliosarcoma (9L) intracranially implanted in rats","Volume: ~110 mmå_  Mass: ~0.1 g","6  (48 h)",4.6,0.1,"<0.1 (1E-2)",110
1,"Dendrimer-entrapped gold nanoparticles",72,Spherical,"PEG_2kDa-RGD-peptide",6,"Human glioblastoma (U-87MG) s.c. inoculated to right side of oxters of mice","Volume: ~46 mmå_  Mass: ~0.1 g","3  (120 h)",105,0.9,0.1,111
2,,5,,"Amine-terminated PAMAM",Positive,"Murine skin melanoma (B16-F10) s.c. inoculated to dorsal surface of mice","Volume: ~500 mmå_  Mass: ~0.6 g",4,475.4,5,3,
3,"Metal-dendrimer composite nanomaterials",5,Spherical,"Carboxy-terminated PAMAM",Negative,,,(96 h),289.6,3,1.8,112
4,,5,,"Acetylated PAMAM",Neutral,,,,279.5,2.9,1.8,
0,,11,,"Carboxy-terminated PAMAM",Negative,,,,44.6,0.5,0.3,
1,"Tabacco mosaic virus","95 300 x 18 (TEM)","AR 16.7 Rods",PEG_8kDa,-36,"Human glioblastoma (U-87MG) s.c. inoculated to upper flank of mice","Volume: ~200 mmå_  Mass: ~0.2 g","3  (72 h)",15.2,0.2,0.1,113
2,"HPMA copolymer",16,Spherical,HPMA,-19,"Human ovarian cancer (A2780) orthotopically inoculated to left ovarian bursa of mice","Volume: ~1.75 cmå_  Mass: ~2.1 g","6  (168 h)",291.1,1.7,3.6,114
3,"PEGylated 10-",185,"AR 1.3 Rods","Poly(maleic anhydride-alt-1-octadecene)-",-12,,,5,691,28.8,3.5,115
0,,364,"AR 3.2 Rods",,-13,,~0.1 g,,474.2,19.8,2.4,
1,,455,"AR 4.0 Rods",,-14,,,,412.3,17.2,2.1,
2,,86,,"DOPE, cholesterol, DC-cholesterol",71,"Lung cancer (H1975) s.c. inoculated to flank region of mice","Volume: ~75 mmå_  Mass: ~0.1 g",,38,1.6,0.1,
3,"Solid lipid nanoparticles",135,Spherical,PEG_5kDa,1,,,"3  (24 h)",98.4,4.1,0.4,116
4,,160,,"PEG_5kDa and cetuximab",-1,,,,102.2,4.3,0.4,
5,"Solid lipid nanoparticles",387,Spherical,Tripalmitin,-47,"Dalton‰Ûªs lymphoma cells s.c. inoculated to thigh of right hind leg of mice","Volume: ~900 mmå_  Mass: ~1.1 g","3  (24 h)",1.1,"<0.1 (4E-2)","<0.1 (5E-2)",117
